global_count	feature	feature_type	label
1	8, 2:NN	prev_y,y:POS_U[+1]	8, 2
4	-1, 1:DT JJ	-1,y:POS_B[0]	-1, 1
5	-1, 1:DT NN	-1,y:POS_B[0]	-1, 1
2	-1, 1:DT NNP	-1,y:POS_B[0]	-1, 1
1	-1, 1:NN ,	-1,y:POS_B[0]	-1, 1
3	-1, 1:NN IN	-1,y:POS_B[0]	-1, 1
1	-1, 1:NN NN	-1,y:POS_B[0]	-1, 1
1	-1, 1:NN NNS	-1,y:POS_B[0]	-1, 1
1	-1, 1:NNP ,	-1,y:POS_B[0]	-1, 1
1	-1, 1:NNP CC	-1,y:POS_B[0]	-1, 1
2	-1, 1:NNP NNP	-1,y:POS_B[0]	-1, 1
1	-1, 1:POS JJ	-1,y:POS_B[0]	-1, 1
2	-1, 1:POS VBN	-1,y:POS_B[0]	-1, 1
5	-1, 2:IN DT	-1,y:POS_B[0]	-1, 2
3	-1, 2:IN NN	-1,y:POS_B[0]	-1, 2
2	-1, 2:IN NNP	-1,y:POS_B[0]	-1, 2
2	-1, 2:TO DT	-1,y:POS_B[0]	-1, 2
1	-1, 3:CC NNP	-1,y:POS_B[0]	-1, 3
6	-1, 3:JJ NN	-1,y:POS_B[0]	-1, 3
1	-1, 3:JJ NNS	-1,y:POS_B[0]	-1, 3
2	-1, 3:NN .	-1,y:POS_B[0]	-1, 3
4	-1, 3:NN IN	-1,y:POS_B[0]	-1, 3
2	-1, 3:NN JJ	-1,y:POS_B[0]	-1, 3
2	-1, 3:NN TO	-1,y:POS_B[0]	-1, 3
3	-1, 3:NN VBZ	-1,y:POS_B[0]	-1, 3
2	-1, 3:NNP NNP	-1,y:POS_B[0]	-1, 3
3	-1, 3:NNP POS	-1,y:POS_B[0]	-1, 3
1	-1, 3:NNS .	-1,y:POS_B[0]	-1, 3
1	-1, 3:NNS IN	-1,y:POS_B[0]	-1, 3
2	-1, 3:VBN NN	-1,y:POS_B[0]	-1, 3
1	-1, 4:VB TO	-1,y:POS_B[0]	-1, 4
1	-1, 4:VBZ RB	-1,y:POS_B[0]	-1, 4
2	-1, 4:VBZ VBN	-1,y:POS_B[0]	-1, 4
1	-1, 5:RB VBN	-1,y:POS_B[0]	-1, 5
4	-1, 5:TO VB	-1,y:POS_B[0]	-1, 5
4	-1, 5:VB DT	-1,y:POS_B[0]	-1, 5
3	-1, 5:VBN TO	-1,y:POS_B[0]	-1, 5
1	-1, 6:IN NN	-1,y:POS_B[0]	-1, 6
1	-1, 7:, JJ	-1,y:POS_B[0]	-1, 7
1	-1, 7:, VB	-1,y:POS_B[0]	-1, 7
2	-1, 7:NNP IN	-1,y:POS_B[0]	-1, 7
1	-1, 8:JJ IN	-1,y:POS_B[0]	-1, 8
1	0, 1:NN IN	prev_y,y:POS_B[0]	0, 1
2	0, 7:NNP IN	prev_y,y:POS_B[0]	0, 7
1	1, 1:NN ,	prev_y,y:POS_B[0]	1, 1
3	1, 2:IN DT	prev_y,y:POS_B[0]	1, 2
1	1, 3:CC NNP	prev_y,y:POS_B[0]	1, 3
4	1, 3:JJ NN	prev_y,y:POS_B[0]	1, 3
1	1, 3:JJ NNS	prev_y,y:POS_B[0]	1, 3
2	1, 3:NN IN	prev_y,y:POS_B[0]	1, 3
2	1, 3:NN JJ	prev_y,y:POS_B[0]	1, 3
1	1, 3:NN VBZ	prev_y,y:POS_B[0]	1, 3
2	1, 3:NNP NNP	prev_y,y:POS_B[0]	1, 3
2	1, 3:NNP POS	prev_y,y:POS_B[0]	1, 3
1	1, 3:NNS IN	prev_y,y:POS_B[0]	1, 3
2	1, 3:VBN NN	prev_y,y:POS_B[0]	1, 3
1	1, 7:, JJ	prev_y,y:POS_B[0]	1, 7
1	1, 7:, VB	prev_y,y:POS_B[0]	1, 7
2	2, 1:DT JJ	prev_y,y:POS_B[0]	2, 1
3	2, 1:DT NN	prev_y,y:POS_B[0]	2, 1
2	2, 1:DT NNP	prev_y,y:POS_B[0]	2, 1
2	2, 1:NN IN	prev_y,y:POS_B[0]	2, 1
1	2, 1:NN NN	prev_y,y:POS_B[0]	2, 1
1	2, 1:NNP ,	prev_y,y:POS_B[0]	2, 1
1	2, 1:NNP CC	prev_y,y:POS_B[0]	2, 1
2	3, 1:NNP NNP	prev_y,y:POS_B[0]	3, 1
1	3, 1:POS JJ	prev_y,y:POS_B[0]	3, 1
2	3, 1:POS VBN	prev_y,y:POS_B[0]	3, 1
2	3, 2:IN NN	prev_y,y:POS_B[0]	3, 2
2	3, 2:IN NNP	prev_y,y:POS_B[0]	3, 2
2	3, 2:TO DT	prev_y,y:POS_B[0]	3, 2
2	3, 3:JJ NN	prev_y,y:POS_B[0]	3, 3
2	3, 3:NN .	prev_y,y:POS_B[0]	3, 3
2	3, 3:NN IN	prev_y,y:POS_B[0]	3, 3
2	3, 3:NN TO	prev_y,y:POS_B[0]	3, 3
2	3, 3:NN VBZ	prev_y,y:POS_B[0]	3, 3
1	3, 3:NNP POS	prev_y,y:POS_B[0]	3, 3
1	3, 3:NNS .	prev_y,y:POS_B[0]	3, 3
1	3, 4:VBZ RB	prev_y,y:POS_B[0]	3, 4
2	3, 4:VBZ VBN	prev_y,y:POS_B[0]	3, 4
1	3, 6:IN NN	prev_y,y:POS_B[0]	3, 6
1	4, 5:RB VBN	prev_y,y:POS_B[0]	4, 5
1	4, 5:TO VB	prev_y,y:POS_B[0]	4, 5
2	4, 5:VBN TO	prev_y,y:POS_B[0]	4, 5
2	5, 1:DT JJ	prev_y,y:POS_B[0]	5, 1
2	5, 1:DT NN	prev_y,y:POS_B[0]	5, 1
3	5, 5:TO VB	prev_y,y:POS_B[0]	5, 5
4	5, 5:VB DT	prev_y,y:POS_B[0]	5, 5
1	5, 5:VBN TO	prev_y,y:POS_B[0]	5, 5
1	6, 1:NN NNS	prev_y,y:POS_B[0]	6, 1
2	7, 2:IN DT	prev_y,y:POS_B[0]	7, 2
1	7, 4:VB TO	prev_y,y:POS_B[0]	7, 4
1	7, 8:JJ IN	prev_y,y:POS_B[0]	7, 8
1	8, 2:IN NN	prev_y,y:POS_B[0]	8, 2
2	-1, 1:'s	-1,y:U[+2]	-1, 1
1	-1, 1:,	-1,y:U[+2]	-1, 1
1	-1, 1:August	-1,y:U[+2]	-1, 1
2	-1, 1:Nigel	-1,y:U[+2]	-1, 1
2	-1, 1:commitment	-1,y:U[+2]	-1, 1
1	-1, 1:deficits	-1,y:U[+2]	-1, 1
1	-1, 1:dive	-1,y:U[+2]	-1, 1
1	-1, 1:due	-1,y:U[+2]	-1, 1
1	-1, 1:fail	-1,y:U[+2]	-1, 1
1	-1, 1:for	-1,y:U[+2]	-1, 1
1	-1, 1:improvement	-1,y:U[+2]	-1, 1
2	-1, 1:in	-1,y:U[+2]	-1, 1
1	-1, 1:is	-1,y:U[+2]	-1, 1
2	-1, 1:monetary	-1,y:U[+2]	-1, 1
3	-1, 1:the	-1,y:U[+2]	-1, 1
2	-1, 1:week	-1,y:U[+2]	-1, 1
1	-1, 2:,	-1,y:U[+2]	-1, 2
2	-1, 2:Exchequer	-1,y:U[+2]	-1, 2
1	-1, 2:and	-1,y:U[+2]	-1, 2
2	-1, 2:firm	-1,y:U[+2]	-1, 2
2	-1, 2:over	-1,y:U[+2]	-1, 2
2	-1, 2:past	-1,y:U[+2]	-1, 2
1	-1, 2:pound	-1,y:U[+2]	-1, 2
1	-1, 2:tomorrow	-1,y:U[+2]	-1, 2
1	-1, 3:'s	-1,y:U[+2]	-1, 3
3	-1, 3:.	-1,y:U[+2]	-1, 3
1	-1, 3:July	-1,y:U[+2]	-1, 3
2	-1, 3:Lawson	-1,y:U[+2]	-1, 3
1	-1, 3:September	-1,y:U[+2]	-1, 3
2	-1, 3:a	-1,y:U[+2]	-1, 3
1	-1, 3:from	-1,y:U[+2]	-1, 3
2	-1, 3:has	-1,y:U[+2]	-1, 3
2	-1, 3:helped	-1,y:U[+2]	-1, 3
1	-1, 3:if	-1,y:U[+2]	-1, 3
1	-1, 3:near-record	-1,y:U[+2]	-1, 3
2	-1, 3:policy	-1,y:U[+2]	-1, 3
2	-1, 3:restated	-1,y:U[+2]	-1, 3
2	-1, 3:sterling	-1,y:U[+2]	-1, 3
2	-1, 3:to	-1,y:U[+2]	-1, 3
1	-1, 3:trade	-1,y:U[+2]	-1, 3
1	-1, 3:widely	-1,y:U[+2]	-1, 3
1	-1, 4:expected	-1,y:U[+2]	-1, 4
1	-1, 4:show	-1,y:U[+2]	-1, 4
2	-1, 4:to	-1,y:U[+2]	-1, 4
3	-1, 5:a	-1,y:U[+2]	-1, 5
1	-1, 5:another	-1,y:U[+2]	-1, 5
2	-1, 5:freefall	-1,y:U[+2]	-1, 5
2	-1, 5:prevent	-1,y:U[+2]	-1, 5
1	-1, 5:sharp	-1,y:U[+2]	-1, 5
1	-1, 5:substantial	-1,y:U[+2]	-1, 5
1	-1, 5:take	-1,y:U[+2]	-1, 5
1	-1, 5:to	-1,y:U[+2]	-1, 5
1	-1, 6:figures	-1,y:U[+2]	-1, 6
1	-1, 7:for	-1,y:U[+2]	-1, 7
2	-1, 7:the	-1,y:U[+2]	-1, 7
1	-1, 7:to	-1,y:U[+2]	-1, 7
1	-1, 8:release	-1,y:U[+2]	-1, 8
1	0, 1:the	prev_y,y:U[+2]	0, 1
2	0, 7:the	prev_y,y:U[+2]	0, 7
1	1, 1:fail	prev_y,y:U[+2]	1, 1
2	1, 2:past	prev_y,y:U[+2]	1, 2
1	1, 2:pound	prev_y,y:U[+2]	1, 2
1	1, 3:'s	prev_y,y:U[+2]	1, 3
3	1, 3:.	prev_y,y:U[+2]	1, 3
2	1, 3:Lawson	prev_y,y:U[+2]	1, 3
1	1, 3:September	prev_y,y:U[+2]	1, 3
1	1, 3:from	prev_y,y:U[+2]	1, 3
1	1, 3:if	prev_y,y:U[+2]	1, 3
2	1, 3:policy	prev_y,y:U[+2]	1, 3
2	1, 3:restated	prev_y,y:U[+2]	1, 3
2	1, 3:sterling	prev_y,y:U[+2]	1, 3
2	1, 3:to	prev_y,y:U[+2]	1, 3
1	1, 3:widely	prev_y,y:U[+2]	1, 3
1	1, 7:for	prev_y,y:U[+2]	1, 7
1	1, 7:to	prev_y,y:U[+2]	1, 7
1	2, 1:,	prev_y,y:U[+2]	2, 1
1	2, 1:August	prev_y,y:U[+2]	2, 1
2	2, 1:Nigel	prev_y,y:U[+2]	2, 1
1	2, 1:due	prev_y,y:U[+2]	2, 1
1	2, 1:is	prev_y,y:U[+2]	2, 1
2	2, 1:monetary	prev_y,y:U[+2]	2, 1
2	2, 1:the	prev_y,y:U[+2]	2, 1
2	2, 1:week	prev_y,y:U[+2]	2, 1
2	3, 1:'s	prev_y,y:U[+2]	3, 1
2	3, 1:commitment	prev_y,y:U[+2]	3, 1
1	3, 1:deficits	prev_y,y:U[+2]	3, 1
1	3, 2:,	prev_y,y:U[+2]	3, 2
1	3, 2:and	prev_y,y:U[+2]	3, 2
2	3, 2:firm	prev_y,y:U[+2]	3, 2
2	3, 2:over	prev_y,y:U[+2]	3, 2
1	3, 3:July	prev_y,y:U[+2]	3, 3
2	3, 3:a	prev_y,y:U[+2]	3, 3
2	3, 3:has	prev_y,y:U[+2]	3, 3
2	3, 3:helped	prev_y,y:U[+2]	3, 3
1	3, 3:near-record	prev_y,y:U[+2]	3, 3
1	3, 3:trade	prev_y,y:U[+2]	3, 3
1	3, 4:expected	prev_y,y:U[+2]	3, 4
2	3, 4:to	prev_y,y:U[+2]	3, 4
1	3, 6:figures	prev_y,y:U[+2]	3, 6
1	4, 5:a	prev_y,y:U[+2]	4, 5
2	4, 5:prevent	prev_y,y:U[+2]	4, 5
1	4, 5:to	prev_y,y:U[+2]	4, 5
1	5, 1:dive	prev_y,y:U[+2]	5, 1
1	5, 1:improvement	prev_y,y:U[+2]	5, 1
2	5, 1:in	prev_y,y:U[+2]	5, 1
2	5, 5:a	prev_y,y:U[+2]	5, 5
1	5, 5:another	prev_y,y:U[+2]	5, 5
2	5, 5:freefall	prev_y,y:U[+2]	5, 5
1	5, 5:sharp	prev_y,y:U[+2]	5, 5
1	5, 5:substantial	prev_y,y:U[+2]	5, 5
1	5, 5:take	prev_y,y:U[+2]	5, 5
1	6, 1:for	prev_y,y:U[+2]	6, 1
2	7, 2:Exchequer	prev_y,y:U[+2]	7, 2
1	7, 4:show	prev_y,y:U[+2]	7, 4
1	7, 8:release	prev_y,y:U[+2]	7, 8
1	8, 2:tomorrow	prev_y,y:U[+2]	8, 2
1	-1, 1:,	-1,y:POS_U[+2]	-1, 1
3	-1, 1:DT	-1,y:POS_U[+2]	-1, 1
3	-1, 1:IN	-1,y:POS_U[+2]	-1, 1
3	-1, 1:JJ	-1,y:POS_U[+2]	-1, 1
6	-1, 1:NN	-1,y:POS_U[+2]	-1, 1
3	-1, 1:NNP	-1,y:POS_U[+2]	-1, 1
1	-1, 1:NNS	-1,y:POS_U[+2]	-1, 1
2	-1, 1:POS	-1,y:POS_U[+2]	-1, 1
1	-1, 1:VB	-1,y:POS_U[+2]	-1, 1
1	-1, 1:VBZ	-1,y:POS_U[+2]	-1, 1
1	-1, 2:,	-1,y:POS_U[+2]	-1, 2
1	-1, 2:CC	-1,y:POS_U[+2]	-1, 2
2	-1, 2:IN	-1,y:POS_U[+2]	-1, 2
2	-1, 2:JJ	-1,y:POS_U[+2]	-1, 2
4	-1, 2:NN	-1,y:POS_U[+2]	-1, 2
2	-1, 2:NNP	-1,y:POS_U[+2]	-1, 2
3	-1, 3:.	-1,y:POS_U[+2]	-1, 3
2	-1, 3:DT	-1,y:POS_U[+2]	-1, 3
2	-1, 3:IN	-1,y:POS_U[+2]	-1, 3
1	-1, 3:JJ	-1,y:POS_U[+2]	-1, 3
5	-1, 3:NN	-1,y:POS_U[+2]	-1, 3
4	-1, 3:NNP	-1,y:POS_U[+2]	-1, 3
1	-1, 3:POS	-1,y:POS_U[+2]	-1, 3
1	-1, 3:RB	-1,y:POS_U[+2]	-1, 3
2	-1, 3:TO	-1,y:POS_U[+2]	-1, 3
4	-1, 3:VBN	-1,y:POS_U[+2]	-1, 3
2	-1, 3:VBZ	-1,y:POS_U[+2]	-1, 3
2	-1, 4:TO	-1,y:POS_U[+2]	-1, 4
1	-1, 4:VB	-1,y:POS_U[+2]	-1, 4
1	-1, 4:VBN	-1,y:POS_U[+2]	-1, 4
4	-1, 5:DT	-1,y:POS_U[+2]	-1, 5
2	-1, 5:JJ	-1,y:POS_U[+2]	-1, 5
2	-1, 5:NN	-1,y:POS_U[+2]	-1, 5
1	-1, 5:TO	-1,y:POS_U[+2]	-1, 5
3	-1, 5:VB	-1,y:POS_U[+2]	-1, 5
1	-1, 6:NNS	-1,y:POS_U[+2]	-1, 6
2	-1, 7:DT	-1,y:POS_U[+2]	-1, 7
1	-1, 7:IN	-1,y:POS_U[+2]	-1, 7
1	-1, 7:TO	-1,y:POS_U[+2]	-1, 7
1	-1, 8:NN	-1,y:POS_U[+2]	-1, 8
1	0, 1:DT	prev_y,y:POS_U[+2]	0, 1
2	0, 7:DT	prev_y,y:POS_U[+2]	0, 7
1	1, 1:VB	prev_y,y:POS_U[+2]	1, 1
2	1, 2:JJ	prev_y,y:POS_U[+2]	1, 2
1	1, 2:NN	prev_y,y:POS_U[+2]	1, 2
3	1, 3:.	prev_y,y:POS_U[+2]	1, 3
2	1, 3:IN	prev_y,y:POS_U[+2]	1, 3
4	1, 3:NN	prev_y,y:POS_U[+2]	1, 3
3	1, 3:NNP	prev_y,y:POS_U[+2]	1, 3
1	1, 3:POS	prev_y,y:POS_U[+2]	1, 3
1	1, 3:RB	prev_y,y:POS_U[+2]	1, 3
2	1, 3:TO	prev_y,y:POS_U[+2]	1, 3
2	1, 3:VBN	prev_y,y:POS_U[+2]	1, 3
1	1, 7:IN	prev_y,y:POS_U[+2]	1, 7
1	1, 7:TO	prev_y,y:POS_U[+2]	1, 7
1	2, 1:,	prev_y,y:POS_U[+2]	2, 1
2	2, 1:DT	prev_y,y:POS_U[+2]	2, 1
3	2, 1:JJ	prev_y,y:POS_U[+2]	2, 1
2	2, 1:NN	prev_y,y:POS_U[+2]	2, 1
3	2, 1:NNP	prev_y,y:POS_U[+2]	2, 1
1	2, 1:VBZ	prev_y,y:POS_U[+2]	2, 1
2	3, 1:NN	prev_y,y:POS_U[+2]	3, 1
1	3, 1:NNS	prev_y,y:POS_U[+2]	3, 1
2	3, 1:POS	prev_y,y:POS_U[+2]	3, 1
1	3, 2:,	prev_y,y:POS_U[+2]	3, 2
1	3, 2:CC	prev_y,y:POS_U[+2]	3, 2
2	3, 2:IN	prev_y,y:POS_U[+2]	3, 2
2	3, 2:NN	prev_y,y:POS_U[+2]	3, 2
2	3, 3:DT	prev_y,y:POS_U[+2]	3, 3
1	3, 3:JJ	prev_y,y:POS_U[+2]	3, 3
1	3, 3:NN	prev_y,y:POS_U[+2]	3, 3
1	3, 3:NNP	prev_y,y:POS_U[+2]	3, 3
2	3, 3:VBN	prev_y,y:POS_U[+2]	3, 3
2	3, 3:VBZ	prev_y,y:POS_U[+2]	3, 3
2	3, 4:TO	prev_y,y:POS_U[+2]	3, 4
1	3, 4:VBN	prev_y,y:POS_U[+2]	3, 4
1	3, 6:NNS	prev_y,y:POS_U[+2]	3, 6
1	4, 5:DT	prev_y,y:POS_U[+2]	4, 5
1	4, 5:TO	prev_y,y:POS_U[+2]	4, 5
2	4, 5:VB	prev_y,y:POS_U[+2]	4, 5
2	5, 1:IN	prev_y,y:POS_U[+2]	5, 1
2	5, 1:NN	prev_y,y:POS_U[+2]	5, 1
3	5, 5:DT	prev_y,y:POS_U[+2]	5, 5
2	5, 5:JJ	prev_y,y:POS_U[+2]	5, 5
2	5, 5:NN	prev_y,y:POS_U[+2]	5, 5
1	5, 5:VB	prev_y,y:POS_U[+2]	5, 5
1	6, 1:IN	prev_y,y:POS_U[+2]	6, 1
2	7, 2:NNP	prev_y,y:POS_U[+2]	7, 2
1	7, 4:VB	prev_y,y:POS_U[+2]	7, 4
1	7, 8:NN	prev_y,y:POS_U[+2]	7, 8
1	8, 2:NN	prev_y,y:POS_U[+2]	8, 2
1	-1, 1:, JJ	-1,y:POS_B[+1]	-1, 1
1	-1, 1:, VB	-1,y:POS_B[+1]	-1, 1
1	-1, 1:CC NNP	-1,y:POS_B[+1]	-1, 1
3	-1, 1:IN DT	-1,y:POS_B[+1]	-1, 1
4	-1, 1:JJ NN	-1,y:POS_B[+1]	-1, 1
1	-1, 1:JJ NNS	-1,y:POS_B[+1]	-1, 1
1	-1, 1:NN ,	-1,y:POS_B[+1]	-1, 1
2	-1, 1:NN IN	-1,y:POS_B[+1]	-1, 1
2	-1, 1:NN JJ	-1,y:POS_B[+1]	-1, 1
1	-1, 1:NN VBZ	-1,y:POS_B[+1]	-1, 1
2	-1, 1:NNP NNP	-1,y:POS_B[+1]	-1, 1
2	-1, 1:NNP POS	-1,y:POS_B[+1]	-1, 1
1	-1, 1:NNS IN	-1,y:POS_B[+1]	-1, 1
2	-1, 1:VBN NN	-1,y:POS_B[+1]	-1, 1
2	-1, 2:DT JJ	-1,y:POS_B[+1]	-1, 2
3	-1, 2:DT NN	-1,y:POS_B[+1]	-1, 2
2	-1, 2:DT NNP	-1,y:POS_B[+1]	-1, 2
2	-1, 2:NN IN	-1,y:POS_B[+1]	-1, 2
1	-1, 2:NN NN	-1,y:POS_B[+1]	-1, 2
1	-1, 2:NNP ,	-1,y:POS_B[+1]	-1, 2
1	-1, 2:NNP CC	-1,y:POS_B[+1]	-1, 2
3	-1, 3:IN NN	-1,y:POS_B[+1]	-1, 3
2	-1, 3:IN NNP	-1,y:POS_B[+1]	-1, 3
2	-1, 3:JJ NN	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NN .	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NN IN	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NN TO	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NN VBZ	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NNP NNP	-1,y:POS_B[+1]	-1, 3
1	-1, 3:NNP POS	-1,y:POS_B[+1]	-1, 3
1	-1, 3:NNS .	-1,y:POS_B[+1]	-1, 3
1	-1, 3:POS JJ	-1,y:POS_B[+1]	-1, 3
2	-1, 3:POS VBN	-1,y:POS_B[+1]	-1, 3
2	-1, 3:TO DT	-1,y:POS_B[+1]	-1, 3
1	-1, 3:VBZ RB	-1,y:POS_B[+1]	-1, 3
2	-1, 3:VBZ VBN	-1,y:POS_B[+1]	-1, 3
1	-1, 4:RB VBN	-1,y:POS_B[+1]	-1, 4
1	-1, 4:TO VB	-1,y:POS_B[+1]	-1, 4
2	-1, 4:VBN TO	-1,y:POS_B[+1]	-1, 4
2	-1, 5:DT JJ	-1,y:POS_B[+1]	-1, 5
2	-1, 5:DT NN	-1,y:POS_B[+1]	-1, 5
3	-1, 5:TO VB	-1,y:POS_B[+1]	-1, 5
4	-1, 5:VB DT	-1,y:POS_B[+1]	-1, 5
1	-1, 5:VBN TO	-1,y:POS_B[+1]	-1, 5
1	-1, 6:NN NNS	-1,y:POS_B[+1]	-1, 6
2	-1, 7:IN DT	-1,y:POS_B[+1]	-1, 7
1	-1, 7:JJ IN	-1,y:POS_B[+1]	-1, 7
1	-1, 7:VB TO	-1,y:POS_B[+1]	-1, 7
1	-1, 8:IN NN	-1,y:POS_B[+1]	-1, 8
1	0, 1:IN DT	prev_y,y:POS_B[+1]	0, 1
2	0, 7:IN DT	prev_y,y:POS_B[+1]	0, 7
1	1, 1:, VB	prev_y,y:POS_B[+1]	1, 1
2	1, 2:DT JJ	prev_y,y:POS_B[+1]	1, 2
1	1, 2:DT NN	prev_y,y:POS_B[+1]	1, 2
2	1, 3:IN NN	prev_y,y:POS_B[+1]	1, 3
1	1, 3:IN NNP	prev_y,y:POS_B[+1]	1, 3
2	1, 3:JJ NN	prev_y,y:POS_B[+1]	1, 3
2	1, 3:NN .	prev_y,y:POS_B[+1]	1, 3
2	1, 3:NN IN	prev_y,y:POS_B[+1]	1, 3
2	1, 3:NN TO	prev_y,y:POS_B[+1]	1, 3
2	1, 3:NNP NNP	prev_y,y:POS_B[+1]	1, 3
1	1, 3:NNP POS	prev_y,y:POS_B[+1]	1, 3
1	1, 3:NNS .	prev_y,y:POS_B[+1]	1, 3
2	1, 3:POS VBN	prev_y,y:POS_B[+1]	1, 3
1	1, 3:VBZ RB	prev_y,y:POS_B[+1]	1, 3
1	1, 7:JJ IN	prev_y,y:POS_B[+1]	1, 7
1	1, 7:VB TO	prev_y,y:POS_B[+1]	1, 7
1	2, 1:, JJ	prev_y,y:POS_B[+1]	2, 1
1	2, 1:CC NNP	prev_y,y:POS_B[+1]	2, 1
2	2, 1:IN DT	prev_y,y:POS_B[+1]	2, 1
2	2, 1:JJ NN	prev_y,y:POS_B[+1]	2, 1
1	2, 1:NN ,	prev_y,y:POS_B[+1]	2, 1
2	2, 1:NN JJ	prev_y,y:POS_B[+1]	2, 1
1	2, 1:NN VBZ	prev_y,y:POS_B[+1]	2, 1
2	2, 1:NNP NNP	prev_y,y:POS_B[+1]	2, 1
1	3, 1:JJ NNS	prev_y,y:POS_B[+1]	3, 1
2	3, 1:NNP POS	prev_y,y:POS_B[+1]	3, 1
2	3, 1:VBN NN	prev_y,y:POS_B[+1]	3, 1
2	3, 2:DT NN	prev_y,y:POS_B[+1]	3, 2
2	3, 2:NN IN	prev_y,y:POS_B[+1]	3, 2
1	3, 2:NNP ,	prev_y,y:POS_B[+1]	3, 2
1	3, 2:NNP CC	prev_y,y:POS_B[+1]	3, 2
1	3, 3:IN NN	prev_y,y:POS_B[+1]	3, 3
1	3, 3:IN NNP	prev_y,y:POS_B[+1]	3, 3
2	3, 3:NN VBZ	prev_y,y:POS_B[+1]	3, 3
1	3, 3:POS JJ	prev_y,y:POS_B[+1]	3, 3
2	3, 3:TO DT	prev_y,y:POS_B[+1]	3, 3
2	3, 3:VBZ VBN	prev_y,y:POS_B[+1]	3, 3
1	3, 4:RB VBN	prev_y,y:POS_B[+1]	3, 4
2	3, 4:VBN TO	prev_y,y:POS_B[+1]	3, 4
1	3, 6:NN NNS	prev_y,y:POS_B[+1]	3, 6
2	4, 5:TO VB	prev_y,y:POS_B[+1]	4, 5
1	4, 5:VB DT	prev_y,y:POS_B[+1]	4, 5
1	4, 5:VBN TO	prev_y,y:POS_B[+1]	4, 5
2	5, 1:JJ NN	prev_y,y:POS_B[+1]	5, 1
2	5, 1:NN IN	prev_y,y:POS_B[+1]	5, 1
2	5, 5:DT JJ	prev_y,y:POS_B[+1]	5, 5
2	5, 5:DT NN	prev_y,y:POS_B[+1]	5, 5
1	5, 5:TO VB	prev_y,y:POS_B[+1]	5, 5
3	5, 5:VB DT	prev_y,y:POS_B[+1]	5, 5
1	6, 1:NNS IN	prev_y,y:POS_B[+1]	6, 1
2	7, 2:DT NNP	prev_y,y:POS_B[+1]	7, 2
1	7, 4:TO VB	prev_y,y:POS_B[+1]	7, 4
1	7, 8:IN NN	prev_y,y:POS_B[+1]	7, 8
1	8, 2:NN NN	prev_y,y:POS_B[+1]	8, 2
4	-1, 1:DT JJ NN	-1,y:POS_T[0]	-1, 1
2	-1, 1:DT NN IN	-1,y:POS_T[0]	-1, 1
2	-1, 1:DT NN JJ	-1,y:POS_T[0]	-1, 1
1	-1, 1:DT NN VBZ	-1,y:POS_T[0]	-1, 1
2	-1, 1:DT NNP NNP	-1,y:POS_T[0]	-1, 1
1	-1, 1:NN , VB	-1,y:POS_T[0]	-1, 1
3	-1, 1:NN IN DT	-1,y:POS_T[0]	-1, 1
1	-1, 1:NN NN ,	-1,y:POS_T[0]	-1, 1
1	-1, 1:NN NNS IN	-1,y:POS_T[0]	-1, 1
1	-1, 1:NNP , JJ	-1,y:POS_T[0]	-1, 1
1	-1, 1:NNP CC NNP	-1,y:POS_T[0]	-1, 1
2	-1, 1:NNP NNP POS	-1,y:POS_T[0]	-1, 1
1	-1, 1:POS JJ NNS	-1,y:POS_T[0]	-1, 1
2	-1, 1:POS VBN NN	-1,y:POS_T[0]	-1, 1
2	-1, 2:IN DT JJ	-1,y:POS_T[0]	-1, 2
1	-1, 2:IN DT NN	-1,y:POS_T[0]	-1, 2
2	-1, 2:IN DT NNP	-1,y:POS_T[0]	-1, 2
2	-1, 2:IN NN IN	-1,y:POS_T[0]	-1, 2
1	-1, 2:IN NN NN	-1,y:POS_T[0]	-1, 2
1	-1, 2:IN NNP ,	-1,y:POS_T[0]	-1, 2
1	-1, 2:IN NNP CC	-1,y:POS_T[0]	-1, 2
2	-1, 2:TO DT NN	-1,y:POS_T[0]	-1, 2
1	-1, 3:CC NNP POS	-1,y:POS_T[0]	-1, 3
2	-1, 3:JJ NN .	-1,y:POS_T[0]	-1, 3
2	-1, 3:JJ NN IN	-1,y:POS_T[0]	-1, 3
2	-1, 3:JJ NN VBZ	-1,y:POS_T[0]	-1, 3
1	-1, 3:JJ NNS .	-1,y:POS_T[0]	-1, 3
3	-1, 3:NN IN NN	-1,y:POS_T[0]	-1, 3
1	-1, 3:NN IN NNP	-1,y:POS_T[0]	-1, 3
2	-1, 3:NN JJ NN	-1,y:POS_T[0]	-1, 3
2	-1, 3:NN TO DT	-1,y:POS_T[0]	-1, 3
1	-1, 3:NN VBZ RB	-1,y:POS_T[0]	-1, 3
2	-1, 3:NN VBZ VBN	-1,y:POS_T[0]	-1, 3
2	-1, 3:NNP NNP NNP	-1,y:POS_T[0]	-1, 3
1	-1, 3:NNP POS JJ	-1,y:POS_T[0]	-1, 3
2	-1, 3:NNP POS VBN	-1,y:POS_T[0]	-1, 3
1	-1, 3:NNS IN NNP	-1,y:POS_T[0]	-1, 3
